1387,μέλι έχουν πια αυτά γηροκομεία κολλάει μόνο εκεί ιός στα ξενοδοχεία έχει χρονους αλλά μήνες τώρα κανένας κολλησε καταπληκτικό ουαου χαλκιδικη μεταμορφωση μενουμε ασφαλεις νδ ξεφτιλες κορωνοιος νδ απατεωνες κυβερνηση τσιρκο,3,2020-08-16 17:37:21 GTB Daylight Time,0,1,4,"['χαλκιδικη', 'μεταμορφωση', 'μενουμε_ασφαλεις', 'νδ_ξεφτιλες', 'covid19', 'κορωνοιος', 'νδ_απατεωνες', 'κυβερνηση_τσιρκο']"
1388,μοιραζόμαστε αναμνήσεις όχι ιό τόνισε πρωθυπουργός μητσοτάκης πρωθυπουργός κυβερνηση μητσοτακη κορωνοιος πανδημια,1,2020-08-16 15:37:42 GTB Daylight Time,0,0,0,"['μητσοτάκης', 'πρωθυπουργός', 'κυβερνηση_μητσοτακη', 'κορωνοιος', 'πανδημια', 'covid19']"
1389,ας βγει εντατικης μεσσιας εξηγησει λογο αποκρυψης κρουσματων απολογηθει ομοιως πρωην βλαχοδημαρχος συσσωμη επιτροπη λοιμοξιολογων μικροκοσμος κυβερνηση συμμορια,4,2020-08-16 14:28:36 GTB Daylight Time,0,0,0,"['covid19', 'μικροκοσμος', 'κυβερνηση_συμμορια']"
1390,ξαφνικά χωρίς δικαιολογείται από επίσημα δεδομένα κυβέρνηση αποφάσισε επιβάλει μοντέλου πόρου δημοφιλείς τουριστικούς προορισμούς προκαλώντας πανικό τάκη χατζή κορωνοιος χαρδαλιας,3,2020-08-16 13:26:34 GTB Daylight Time,1,1,1,"['newpost', 'κορωνοιος', 'covid19', 'χαρδαλιας']"
1391,όταν ναι κρούσματα μέρα λέμε φιλότιμο κοινωνική ευθύνη κυβέρνηση τσίρκο,3,2020-08-16 11:44:26 GTB Daylight Time,0,0,0,"['covid19', 'blue_star_ferries', 'κυβέρνηση_τσίρκο']"
1392,αυτή τη στιγμή πειραιά πληρότητα ένας πάνω άλλο χωρίς αποστάσεις χωρίς κενές θέσεις τραπέζια μισοί μάσκα πηγούνι κανένας έλεγχος κυβέρνηση τσίρκο,3,2020-08-16 11:43:25 GTB Daylight Time,1,0,0,"['covid19', 'blue_star_ferries', 'κυβέρνηση_τσίρκο']"
1393,νησί δωδεκανήσου βρέθηκα φίλες μένουν εκεί ενημέρωσαν ότι συγκεκριμένα ξενοδοχεία φιλοξενούν κρούσματα ένα γνώριζε προσωπικά μια φίλη φιλοξενούνταν κρούσματα κυβέρνηση έχει ενημερώσει κρούσματα συγκεκριμένο νησί,3,2020-08-16 11:32:06 GTB Daylight Time,0,0,0,['covid19']
1394,ήταν καλή παναγιά χτες ναι ωραία ελάτε πίσω αθήνα τώρα ήρθε πούτσα παραγγείλατε υφεση ανεργια κυβερνηση σουργελο,4,2020-08-16 08:52:01 GTB Daylight Time,1,1,4,"['covid19', 'υφεση', 'ανεργια', 'κυβερνηση_σουργελο']"
1395,ιστοριούλα της ατομικής ευθύνης προωθούν εχει τελειώσει πολλού απλα σήμερα αποδείχτηκε περίτρανα πλήρης υποκρισία της νδ μαφια γιατι συμμορφωθεί κάποιος ή πληρώσει πρόστιμα οταν βλεπει τετοιες εικόνες δεκαπενταυγουστος κυβερνηση συμμορια,3,2020-08-16 00:53:59 GTB Daylight Time,0,0,3,"['νδ_μαφια', 'δεκαπενταυγουστος', 'κυβερνηση_συμμορια', 'covid19']"
1396,οπότε κοροδοιος κολλάει μόνο μόνο μπιτσομπαρα όχι εκκλησίες συγκεντρώσεις πολιτικών μόνο έλληνες μεταφέρουν όχι τουρίστες μόνο νέοι έχουν φιλότιμο κυβερνηση μητσοτακη βερτης αυγουστος,3,2020-08-15 22:20:12 GTB Daylight Time,0,1,2,"['κυβερνηση_μητσοτακη', 'covid19', 'βερτης', '15αυγουστος', 'coronavirus', 'covid?19']"
1397,κρούσματα ρε μαλακες παραπάνω είναι κρύβετε ηλίθιους ψάχνετε κυβερνηση μητσοτακη κορονοιος,4,2020-08-15 18:56:43 GTB Daylight Time,0,0,1,"['κυβερνηση_μητσοτακη', 'covid19', 'κορονοιος']"
1398,κανένας παραπονεμένος δεκαπενταυγουστος αυγουστος κυβερνηση μητσοτακη παναγια,2,2020-08-15 18:55:20 GTB Daylight Time,1,3,13,"['δεκαπενταυγουστος', '15αυγουστος', 'κυβερνηση_μητσοτακη', 'παναγια', 'covid19']"
1399,είμαι σίγουρος ότι επιδημιολογοι κάποιοι κυβέρνηση βλέπουν αυτές εικόνες έχουν πεθάνει στα γελοια κατάφεραν κυβερνηση μητσοτακη κορωνοιος νδ απατεωνες νδ χουντα,4,2020-08-15 18:47:28 GTB Daylight Time,1,1,7,"['κυβερνηση_μητσοτακη', 'covid19', 'covid', 'κορωνοιος', 'νδ_απατεωνες', 'coronavirus', 'νδ_χουντα']"
1400,χρονια πολλά πολλες καλες χριστοπαναγιες είπαμε ερντογαν κυβερνηση μητσοτακη κυβερνηση τσιρκο,,2020-08-15 16:04:12 GTB Daylight Time,0,0,0,"['ερντογαν', 'covid19', 'κυβερνηση_μητσοτακη', 'κυβερνηση_τσιρκο']"
1401,είναι δυνατόν έχουμε από έναν αστυνομικό κάθε γωνιά της ελλάδας λέει τώρα κυβερνηση μητσοτακη μέτρα πήρατε παιδιά έτσι κάνατε ούτε αυτός ένας αστυνομικός γωνία έσωζε συνωστισμό κορονοιος κορωνοιος,3,2020-08-15 15:13:29 GTB Daylight Time,0,0,7,"['κυβερνηση_μητσοτακη', 'κορονοιος', 'κορωνοιος', 'covid19']"
1402,εμάς βρίσκει απόσταση μάσκες εσάς πάλι άνετους σας βλέπω ξέχασα όμως παπαδαρια τους κρατικοδιαιτους τους αποφεύγει σαν διάολο λιβάνι αυγουστος κρητη κυβερνηση μητσοτακη,3,2020-08-15 14:36:08 GTB Daylight Time,0,0,1,"['covid19', '15αυγουστος', 'κρητη', 'κυβερνηση_μητσοτακη']"
1403,τοπικό ακόμη νησί ημαθίας εξετάζει κυβερνηση μητσοτακη κορωνοϊός,1,2020-08-19 02:30:19 GTB Daylight Time,0,0,0,"['lockdown', 'κυβερνηση_μητσοτακη', 'κορωνοϊός', 'covid19gr']"
1404,χαχαχαχαχα λίγο ανακαλύψει αντίπαλον δέος κομψή μαρέβα μας ανακοινώσει κομψισιόν κυβερνηση τσιρκο νδ απατεωνες,4,2020-08-18 22:09:13 GTB Daylight Time,0,1,2,"['covid19gr', 'κυβερνηση_τσιρκο', 'covid19', 'νδ_απατεωνες']"
1405,διάψευση κικίλια από κομισιόν υπάρχει ακριβής ημερομηνία εμβόλιο κυβερνηση μητσοτακη κορωνοιος,1,2020-08-18 17:57:56 GTB Daylight Time,0,3,6,"['thesocialist', 'κυβερνηση_μητσοτακη', 'κορωνοιος', 'covid19']"
1406,όταν χαρδαλιάς λέει καταφέραμε ν ανοιξουμε οικονομία τουρισμό μικρο κοστος κόστος αναφέρεται κόστος ζωής τους θανάτους μικρο κοστος τους μαζέψει κανείς κυβερνηση μητσοτακη κορωνοϊός,4,2020-08-18 17:33:01 GTB Daylight Time,3,0,1,"['χαρδαλιάς', 'κυβερνηση_μητσοτακη', 'κορωνοϊός', 'covid19']"
1407,πανηγυρίζει κυβερνηση μητσοτακη πρώτο κύμα ενώ ήδη διασύρεται δεύτερο είναι σα πανηγυρίζει κίκε σετιέν απέκλεισε τη νάπολι ενώ έφαγε οχτώ απ μπάγερν χαρδαλιας κορωνοϊός,4,2020-08-18 16:42:45 GTB Daylight Time,0,2,3,"['κυβερνηση_μητσοτακη', 'covid19', 'χαρδαλιας', 'κορωνοϊός', 'uefachampionsleague']"
1408,είναι μεγάλοι αλήτες νδ απατεωνες κρουσματα κυβερνηση τσιρκο,4,2020-08-18 16:24:57 GTB Daylight Time,1,1,1,"['νδ_απατεωνες', 'κρουσματα', 'κυβερνηση_τσιρκο', 'covid19']"
1409,αφού πρώτα χαρδαλιας μάς είπε ότι όλα πηγαίνουν δεξιά ότι είμαστε χώρα ανάμεσα στις της υφηλίου κρουσματα κλπ κοντοζαμάνης ανακοίνωσε αύξηση νοσοκομείων αναφοράς ανά επικράτεια ναι τόσο ζώα μάς περνά κυβερνηση μητσοτακη,4,2020-08-18 16:10:50 GTB Daylight Time,0,1,1,"['χαρδαλιας', 'κρουσματα', 'κοντοζαμάνης', 'covid19', 'κυβερνηση_μητσοτακη']"
1410,φταίω εγώ φταις εσύ μπορεί φταίει νησί μας μάγεψε μας πήρε μυαλά χαρδαλιας νδ απατεωνες κρουσματα κυβερνηση τσιρκο,,2020-08-18 16:09:29 GTB Daylight Time,0,0,2,"['χαρδαλιας', 'νδ_απατεωνες', 'κρουσματα', 'κυβερνηση_τσιρκο', 'covid19']"
1411,είπε παραλάβαμε ιούλιο κλίνες έναν χρόνο αργότερα είμαστε στις λειτουργικές είπε πληρώνοντας ευρώ τη μέρα ανά ιδιωτική κλίνη δηλαδή πάνω από μύρια απ μάρτιο κοντοζαμάνης χαρδαλιας κυβερνηση μητσοτακη κορωνοϊός,3,2020-08-18 16:06:44 GTB Daylight Time,0,0,0,"['μεθ', 'κοντοζαμάνης', 'χαρδαλιας', 'κυβερνηση_μητσοτακη', 'covid19', 'κορωνοϊός']"
1412,έληξε αρχές μάη έναν μήνα ανοιχτά πάντα μηδαμινά κρούσματα άνοιξαν σύνορα ήρθαν όπως νά ναι εκατομμύρια τουρίστες μετράμε κρούσματα τη μέρα αλλά χαρδαλιας μάς λέει ότι φταίμε εμείς τόσο ζώα μάς περνούν κυβερνηση μητσοτακη,4,2020-08-18 15:47:49 GTB Daylight Time,25,262,878,"['lockdown', 'τουρίστες', 'κρούσματα', 'χαρδαλιας', 'κυβερνηση_μητσοτακη']"
1413,μέτρα ετοιμάζει κυβέρνηση κορονοιος κορωνοιος χαρδαλιας,1,2020-08-18 15:47:07 GTB Daylight Time,0,1,0,"['covid19', 'covid19gr', 'covid19', 'κορονοιος', 'κορωνοιος', 'χαρδαλιας']"
1414,σχολεία ώρα αποφάσεων άνοιγμα μέτρα πού είναι τραπέζι κορωνοιος κρουσματα κυβερνηση μητσοτακη,1,2020-08-18 15:09:25 GTB Daylight Time,0,0,0,"['covid19', 'covid_19', 'κορωνοιος', 'κρουσματα', 'κυβερνηση_μητσοτακη']"
1415,βεβαίως αφού είναι κυβέρνηση ευθύνεται κορωνοϊός,3,2020-08-18 15:02:56 GTB Daylight Time,0,0,1,"['κυβέρνηση', 'κορωνοϊός', 'covid19']"
1416,κορωνοϊός κιλκίς θετικός ιό διοικητής νοσοκομείου επέστρεψε από διακοπές κρουσματα κυβερνηση μητσοτακη κικιλιας κορωνοιος,1,2020-08-18 14:59:10 GTB Daylight Time,0,0,0,"['κρουσματα', 'κυβερνηση_μητσοτακη', 'κικιλιας', 'κορωνοιος', 'covid19', 'covid_19']"
1417,οποία διαχειρίζεται γενικώς υγειονομική κρίση ειδικώς μέσα καλοκαίρι πλέον χείριστο τρόπο σκυλοκοίτες νεκρόσιτοι ερεβομανείς κοπροκρατούν μέλλον όπως λέγει ποιητής κορωνοϊός μμε κυβέρνηση,,2020-08-18 14:50:32 GTB Daylight Time,0,0,0,"['κρίση', 'covid19', 'κορωνοϊός', 'μμε', 'κυβέρνηση']"
1418,από τη μια τρομολαγνεία μμε στρατευμένων στις πλανητικές επιχειρήσεις ψυχολογικού πολέμου της τεχνοδεσποτείας από άλλη εξωνημένη κυβέρνηση της σκοπιμότητας ανικανότητας επικινδυνότητας κορωνοϊός,3,2020-08-18 14:50:31 GTB Daylight Time,1,0,0,"['μμε', 'τεχνοδεσποτείας', 'κυβέρνηση', 'κορωνοϊός', 'covid19']"
