tweet,label,#pos,#neg
δεν καταλαβα εξ αρχη γιατι πρεπει δωσω λεφτας μμε ενημερωση δεν μπορουσαν μμε κανω τσαμπο οχι τσαμπο κοστιζει τσιρκο συριζας ξεφτιλες σκοιλ ελικικο μενω ασφαλεις,4,0,1
ελλαδα προβληματικος παιδι καταφερε κοντρα πιθανοτητα ελλαδα εοδυ,2,0,1
μενω ασφαλεις μενω σπιτι,1,1,0
μερο νεας κανονικοτητας ανοιξω σταδιακα επιχειρησει κλεισω σταδιακα μπορεσει συστημας εφοριε ταμειο κτλ αντεξει κλεισω ολες μαζι καταρρευσω μενω ασφαλεις ελλαδα μενω σπιτι,3,1,0
επιστημονα επικεντρωθηκαν ανοσια αγελη δεν διαμαρτυρηθηκε κανενας δεδομενος μενω ασφαλεις μενω σπιτι,4,1,1
ανοησια αγελης μενω ασφαλεις μενω σπιτι,1,1,0
πολυ σωστος πορτοσαλτε απολυτη κοροιδια δυ δηθεν συνεχιση εργασια οικον ελαχιστος μπορω κανω πραγματικοτητας ολος αλλος πινω εις υγειαν κοροιδων φορολογουμενα,4,0,0
κλεψει γκλα,4,0,0
μιχαλος πρεπει επανεξετασω σταδι επαναλειτουργιας αγορα κοροναιος μενουμεσπιτι,1,0,0
μοιραζω εκατομμυριο ευρω μμε υποχρεωνω πολιτα επωμιστουν κοστο καθημερινη χρηση ος μασκας ων επιβαλλω προστιμο υψου ευρω παραβατες μενω ασφαλεις διαγγελμο,4,0,0
ενταξει τραγικο πηγα παρω μασκε μιας χρησεω εχω μια ελεος δεν ξερω πετυχος περιπτωση κατι πρεπει γινω μενω ασφαλεις,4,0,2
τσιοδρας επικινδυνη χρηση μασκας γαντιων πολιτα υποχρεωτικη χρηση μασκας προστιμο ευρω οσους δεν χρησιμοποιω μενω ασφαλεις διαγγελμο,4,0,1
παραλληλα υπογραμμιζω εμει εισηγουμαστε δεν θελω παθω κατι κακο παιδιας αποφασιζω αποφασομαι επιστημη εκανε παν στρωσω εδαφο στηριξει αυτην αποφαση,4,0,1
αχ τοτεμ τσιρκο,3,0,0
προστιμο οταν δεν φοραμε μασκα πρεπει φροντισω μοιρασω δωρεαν οπως κανω τουρκια εστω μπω ενα πλαφον οπως ιταλια,4,0,1
επικρατουσα αποψη τελευταιες εβδομαδα μπορω καταπολεμησουμε αποτελεσματικα μονο μεσω διενεργεια πολλβν διαγνωστικων εξετασεα δυστυχως ελληνικη δεν εχει παω καθολου καλος τομεο,3,0,1
προτιμω λεει καταστηματαρχες μυκονου μην ανοιξω καν μειωσω τιμες εξαιτια ελεγα παπαρι δεν ημουν σιγουρος τελικα ζητησω απ επιδοτηση πληρωσω εμει,4,0,0
τσιοδρας ειτε ενας ηθικος τιμιος επιστημονα χειραγωγηθηκε επιχειρηση επιχειρηματικες ευκαιρια εν μεσω ειτε συμμετεχει εν γνωση αλλιως οψιμη αντιδιαμετρικη οδηγια μασκες οφειλει εξηγησω,4,1,0
απαγορευει αυξηση κατωτατου μισθο δινω μηνο καταλαβες θεζω,4,0,0
πηγαν εκ ευρω εδωσε μμε,3,0,0
τωρα ολος ξαφνικα θυμηθω πτωχο πλην τιμιος εσωτερικο τουρισμο γιατι δεν δινω φετος καλοκαιρι μεσω οαεδ διακοπε ολους δικαιουχους πηραν δεν πηραν περσι ηρεμας ρωταω θεζω,4,0,0
αγχο εργαζομενο επιχειρηματιο εχω κορυφωθει δεν ακουσαμε τιποτα επανεκκινηση ελληνικης οικονομια οικονομι,3,0,1
παρατεταμενο εχω ηδη επιφερει δυσμενη αποτελεσματο ελληνικη οικονομιος τελευταιο διαγγελμο μιλουσε δεν ειπε τιποτα επομενη ημερο ξημερωνει αχαρτογραφητα νερο,3,0,0
μετρας αναχαιτιση υφεση εξεταζω φοβος νεο φθινοπωρο γινω εργαζομενου βγαινω αναστολη αποψε κεντρικος δελτιο ειδησεα,3,0,1
μαΐου υποχρεωτικες μασκε σουπερ μαρκετ δεν υποχρεωτικες μασκε σουπερ μαρκετ σωτηρη αδειασμα εκανε πεσε ενα κρεβατι κανε εχεις κολλησω μην βγω ενημερωση,4,0,1
επομενος τονο ωρο μασκες επομενος τονος ωρο χωρις μασκες επομενος τονο ωρο μασκες κοροναιος μενουμεσπιτι απαγορευση κυκλοφορια,3,0,0
παρω ευρω καλυπτω μισθο εισφορες επιπεδο μηνο πλεον,1,0,0
ποση υφεση ειχε ελλαδα πριν τριμηνος μετρας πηρε τουρισμο κινητοποιησω εσωτερικο τουρισμο φιλοι σας γερμανοι προτει ουν πολιτα κανω εσωτερικο τουρισμο μην ταξιδεψω μενουμεορθιοι,1,0,0
ευθειες βολες εναντιον κυβερνηση εξαπολυει τανια τσανακλιδο,4,0,0
ερχομαι ασχημα πραγματας χωρας μενουσπιτι μενουμεασφαλει ελλαδα,3,0,0
ανοιγω πρωτος κομμωτηρια κανω πραξη παροιμιας λεω κοσμο καιγομαι μο χτενιζομαι τσιρκο,4,0,0
κεντροδεξια επελεξε δυο στοχους εξελιξη ορθοδοξη εκκλησια απαγορευω εισοδο ακινητη ιδιοκτησιας επιβαλλω υποχρεωτικη μειωση ενοικιο τρεις μηνα φυση πολιτικη κενας καλυπτομαι,2,0,1
πε ρε αλανι ιταλια βελγιο αγγλια γερμανια γαλλια ηπο κυβερνω αριστερος φταινε τιυς νεκρου ξερω τωρο απαιτω σκεφτεις κιολας εσυ ολος μαλακιες τσιρκο,4,0,0
ηλιθιος πανηλιθιος εδω ταιριαζω,4,0,0
μεθοδολογιο υποστηριζομαι μεριδας επιστημονο ανεβαζει αριθμο νεκρο ηβ οταν ανακοινωνω τελικα αποδειχτει πραγματικος νουμερος ηβ χωρας θυματο παγκοσμιως,3,0,0
πετσας θεια κοινωνια δεν καποιο θεμο πιστης σχολιαζει κοροναιος μενουμεσπιτι,1,0,1
επιλογες κανω καθε καθοριζω προφανως γιατροι νοσηλευτες δεν τοσο χρησιμος παπαδες αστυνομικοι οχι ειχαμε εχω μια πανδημιος ενταξει μωρε χειροκροτησανε μια φορο μπαλκονια αρκει μενουμεασφαλει,4,0,2
οικονομι εως τωρος ποσοστο θεωρω ολη μεταχειριση ευρυτερος οικονομικος σκελο κακη κολυ κακη ως μετρια καλη πολυ καλη θεωρει,1,0,2
λενε επιστημονες προκαλεσε πανδημιος αλογιστη καταστροφη περιβαλλοντο φερνω πιο κοντος ιους προερχομενους ζωα κανω καταθετει νομοσχεδιο βοηθαω περαιτερω αλογιστη καταστροφη περιβαλλοντο,4,0,0
επιστημονα εκλεομαι σπιτι οχι περιβαλλοντικο νομοσχεδιο δεν ακουσατε ουτε επιστημονα ουτε περιβαλλοντικες οργανωσει παραβιαζετε δασικο κτηματολογιο αφαιρειτε αρμοδιοτητε οτα εγκλημας μαυρη μερο βουλη,4,1,1
