tweet,label,#pos,#neg
ιταλικη παρουσιασε αποψε συνολο μετρων υψους δισεκατομμυριων ευρω στηριξη πολιτων επιχειρησεων επληγησαν οικονομικη κοινωνικη κριση προκαλεσε επιδημια κορονοιου,2,0,0
καλο νεο μηνα απατεωνες ξεφτιλες κεραμεως σχολεια συριζα μενουμε ασφαλεις μενουμεασφαλεις,2,1,0
ηρθε ωρα διαχειριστει θεμα δεν εχει αυτονοητη λυση τουρισμο εποχη δεν περιμενω τιποτα θετικο ας περιμενουμε μηπως,3,1,0
εστιαση φπα εξεταζει μειωση καφε αναψυκτικα εισιτηρια μενουμεσπιτι μενουμε ασφαλεις,2,0,0
κανεις δεν καταλαβε βρωμικο ρολο παιζει κεραμεως σχολεια σχολειο ριαλιτι κρητη ποθεν εσχες σκαι πανδημια κομισιον,4,0,0
κλεισαμε μαγαζια καταστραφηκαμε οικονομικα στοιβαζονται παραλιες χιλιαδες ατομα δυο μηνες καραντινα σαπισεις φυλακη μενουμε ασφαλεις τσιρκο παραλια καυσωνας,4,0,0
οποιος κανει μπανιο παραλια αυριο μην ζητησει αναπνευστηρα μενουμε ασφαλεις τσιρκο,4,0,0
κυβος ερριφθη κυριακη ανακοινωνει κανονες επαναλειτουργιας εστιασης,2,0,0
νωριτερα ανοιγει εστιαση ζητησε μεσημερι συνεδριαζει υγειονομικη επιτροπη εστιαση,2,0,0
ιταλιας ενεκρινε σημερα διαταγμα οποιο επιτρεψει επαναληφθουν ταξιδια προς εξωτερικο ιουνιου,2,0,0
εμπεδωμενη κουλτουρα πληρωμων κινητρα εδωσε φπα απεδωσε υφυπουργος οικονομικων αρμοδιος δημοσιονομικη πολιτικη θοδωρος σκυλακακης θετικη επιπτωση εσοδα απριλιου μειωση,2,1,0
ελλαδα αναλαμβανει προεδρια συμβουλιου ευρωπης κρισιμη συγκυρια ευρωπη δεν μια ακομη φιεστα επικοινωνιακη αξιοποιηθει ευκαιρια ευρωομολογο ρευστοτητα κρατη μελη,2,0,0
πουμε ενα μπραβο κυριο δινει ανασα τουριστικα πρακτορεια χρηματα γονεων σχολικες εκδρομες ελλαδα μαξιμου,2,1,0
δεν μπορεις κανεις λαθος πολιτικη ωριμου φρουτου αφηνεις αυτοκαστραφει κατι δεδομενο λογω σαρωτικης κρισης φερνει εσυ καρπωνεσαι οφελη δεν μπορεις κανεις λαθος δεν κανεις τιποτα,4,0,0
εσυ τωρα ησουν ελληνας εφαγε προστιμο ξυλο γιατι πηγε ουρα τραπεζα αλλου δεν εκανες μυνηση καταχρηση εξουσιας επιλεκτικη εφαρμογη νομου μετικη,4,0,0
ελλαδα ρυθμους μονιμου πανικου δυστυχως ευτυχως φυγανε αποφοιτοι δημοτικου,3,0,0
κομμουνιστικη χουνταρα εχουμε απλος πολιτης πληρωνει προστιμα τρωει ξυλο οσοι πανε πανηγυρια χειροκροτουν παιρνουν βραβειο εμετικοι,4,1,0
ενα πολυ πετυχημενο βιντεακι επιστροφη μαθητων πισω σχολεια ελληνικη εμεις,2,0,0
πιστευετε σημερινα δυο κρουσματα ελλαδα ετοιμη ανακοινωσει τελος πανδημιας οπως αλλες ευρωπαικες χωρες πανδημια τσιοδρας χαρδαλιας σχολεια σχολεια,2,0,0
γιατι πουν ωραια φανταστικο κοσμο οταν ερθει κωλοδαχτυλο αρδακια πουνε υποθετο σκυψουν μονοι απατεωνες,4,1,1
γαλλια συμβουλιο επικρατειας απαγορευσε χρηση παρακολουθηση συμμορφωσης πολιτων αρση,1,0,0
πλαισιο επεξεργαζεται υλοποιησει πολιτικες οριζοντια κλαδικη διασταση λαμβανοντας υποψη δημοσιονομικες ταμειακες δυνατοτητες χωρας,2,0,0
ηπα περιπτωσεις θανατους μ βρετανια περιπτωσεις νεκρους δεξια γιδια τουιτα γρ εφταιγε σοσιαλιστικη ισπανιας,4,0,0
τετοιες ερευνες εγχωριοι φωστηρες καθολικου λοιμωξιολογοι κλπ βγαζουνε σπυρακια,4,0,0
θεωρειται αναγκαιος ενας ανασχηματισμος εν μεσω πανδημιας ανασχηματισμος αφορισμος χαρδαλιας καυσωνας τσιρκο κεραμεως,1,0,0
ψηφο σας παιρνουν δανεια δεν μονο υπερχρεωμενη στελεχη αφορισμος,4,0,1
μια εβδομαδα ανοιξε τουριστικα μοναστηρακι τεραστια επιτυχια μερες εισπραξη συνολικα ευρω χαρδαλιας,4,0,0
σημερινο θυμιζει δημοσιογραφια μονο τσιρκο ποθεν εσχες,1,0,1
δημοσιογραφια γινεται αλλιως εκτος αναπαραγωγη δηλωσεων διαγραμματων δε δημοσιοποιει μια ολους θανατους ωστε δεις ανα χωρα αρκει μια ερευνα παραγωγη παραγγελιες φερετρων μακαβριο αποκαλυπτικο,3,0,0
διορισει νησια εξειδικευμενους αγροτικους γιατρους,2,0,0
θεοχαρης ηρθαμε συμφωνια ευρωπαικη ενωση ελευθερη μετακινηση χωρις εξετασεις ευρωπαιους καθως ενιαια τιμη σας πηδανε γυναικα χωρο σας χωρις εχεμυθεια θεοχαρης διαγγελμα διαγγελμα θελατε,4,0,0
ανθρωποι δεν μπαινουν χειρουργεια δεν εχουν κανει τεστ εχοντας ζησει απολυτη ταλαιπωρια πληρωνοντας ποσο τσεπη τουριστες μπαινουν λογω τιμης ζουμε ρε φιλε κρετινους διαγγελμα τσιρκο,4,0,0
συνεχιση επαγγελματικων πρωταθληματων β κατηγοριας οταν εφοσον δωσει εγκριση αποφασισε σημερινη συνεδριαση ομοσπονδιακο συμβουλιο,2,0,0
αγωνια αναμενεται επιχειρηματιες τουριστικου κλαδου ανακοινωση οικονομικων μετρων τονωση αγορας στηριξη απασχολησης,3,0,1
αγωνια αναμενεται επιχειρηματιες τουριστικου κλαδου ανακοινωση οικονομικων μετρων τονωση αγορας στηριξη απασχολησης,3,0,1
συνδραμει κρατος αναγκες εκκληση προεδρου μενουμε ασφαλεις τσιρκο συριζα τσιοδρας χαρδαλιας,2,0,0
αποδειξαμε μεσα κριση εμπιστευομαστε ειδικους τονισε υπουργος υγειας κικιλιας πανδημια μεταμοσχευσεις,1,0,0
