tweet,label,#pos,#neg
γιατι ωραι φανταστ κοσμ οταν ερθ κωλοδαχτυλ αρδακ υποθετ σκυψ μον απατεων,4,1,1
γαλλ συμβουλ επικρατει απαγορευς χρης παρακολουθης συμμορφως πολιτ αρς,1,0,0
πλαισι επεξεργαζ υλοποι πολιτ οριζοντ κλαδ διαστας λαμβαν υποψη δημοσιονομ ταμειακ δυνατοτητ χωρ,2,0,0
ηπα περιπτως θανατ βρεταν περιπτως νεκρ δεξ γιδ τουιτ γρ εφταιγ σοσιαλιστ ισπαν,4,0,0
τετοι ερευν εγχωρ φωστηρ καθολ λοιμωξιολογ κλπ βγαζ σπυρακ,4,0,0
θεωρειτα αναγκαι εν ανασχηματισμ εν μες πανδημ ανασχηματισμ αφορισμ χαρδαλ καυσων τσιρκ κεραμ,1,0,0
ψηφ σας παιρν δανει δεν μον υπερχρεωμεν στελεχ αφορισμ,4,0,1
μια εβδομαδ ανοιξ τουριστ μοναστηρακ τεραστ επιτυχ μερ εισπραξ συνολ ευρ χαρδαλ,4,0,0
σημεριν θυμιζ δημοσιογραφ μον τσιρκ ποθεν εσχ,1,0,1
δημοσιογραφ γιν αλλιως εκτ αναπαραγωγ δηλως διαγραμμ δε δημοσιοποι μια ολ θανατ ωστε ανα χωρ αρκ μια ερευν παραγωγ παραγγελ φερετρ μακαβρ αποκαλυπτ,3,0,0
διορις νης εξειδικευμεν αγροτ γιατρ,2,0,0
θεοχαρ ηρθ συμφων ευρωπαικ ενως ελευθερ μετακινης χωρις εξετας ευρωπαι καθως ενιαι τιμ σας πηδ γυναικ χωρ σας χωρις εχεμυθει θεοχαρ διαγγελμ διαγγελμ θελατ,4,0,0
ανθρωπ δεν μπαιν χειρουργει δεν εχ καν τεστ εχ απολυτ ταλαιπωρ πληρων πος τσεπ τουριστ μπαιν λογ τιμ ρε φιλ κρετιν διαγγελμ τσιρκ,4,0,0
συνεχις επαγγελματ πρωταθλημ κατηγορ οταν εφοσον δως εγκρις αποφασις σημεριν συνεδριας ομοσπονδιακ συμβουλ,2,0,0
αγων αναμεν επιχειρηματ τουριστ κλαδ ανακοινως οικονομ μετρ τονως αγορ στηριξ απασχολης,3,0,1
αγων αναμεν επιχειρηματ τουριστ κλαδ ανακοινως οικονομ μετρ τονως αγορ στηριξ απασχολης,3,0,1
συνδραμ κρατ αναγκ εκκλης προεδρ μεν ασφαλ τσιρκ συριζ τσιοδρ χαρδαλ,2,0,0
αποδειξ μεσα κρις εμπιστευ ειδικ τονις υπουργ υγει κικιλ πανδημ μεταμοσχευς,1,0,0
μειων φπα εστιας οχι γενικ ολ χωρ προτας μειωθ φπα ολ δραστηριοτητ επιχ τι εντος ελλαδ λυς απλ ελλαδ τσιρκ πανδημ,3,1,1
μετρ ελαβ στηριξ οικονομ μεσα πανδημ μενουμεσπιτ μεν ασφαλ,1,0,0
μειως φορ τουρισμ εστιας μεταφορ επιδοτης μισθ θες εργας ανακοινων μενουμεσπιτ μεν ασφαλ,2,0,0
οχι ρε συ απλ ξερ φευγ μην απτην γιαυτ λε επομεν δεν χουντ οπως εμας αρα τελ,4,0,1
ναι χαλαζ ριξ πληρως συριζ λοιπον εμεις εχ εξοδ πολλ τωρ καναλ δως στ παπαδοπουλ δως στ νταβελ δως στ λουλ δως τσιρκ κυρανακ τσιρκ ξεφτιλ ξυλ,4,0,1
χαριτς περιγραφ εν μελλον μειως μισθ πρακτ εργοδοτ αυθαιρες μενουμεσπιτ μεν ασφαλ,3,0,0
απολυτ αναμενομεν εκκολαψ ακραι πολιτ σχημ οικονομ δν βελτιων δν δυνατον βελτιωθ δν αντιλαμβαν δν μπορ εχ προβλημ μεταναστευτ εβρ ερντογ αρκεισα ατολμ ευρ εταιρ διαγγελμ,3,0,0
τζο κολινς κατηγορ ηνωμεν βασιλει διακρις ηλικιακ ρατσισμ,4,0,0
αλλ μια φορ αδιαφορ θεμ εχ κολλ αδιαφορ δομν μιχαηλιδ γιανν βρουτς ντροπ υγ προφανως τοπ εφημεριδ γιατι μεγαλ αδιαφορ απλ σιωπ τσιρκ δενδ,3,0,2
ακριβως μην εφαρμογ ελλαδ εχ καν τος τεστ ος γερμαν μερ τσιοδρ,3,0,0
τουρισμ ναι οπως ναι μπ καραντιν γιν τωρ πειραματοζω τσιρκ,4,0,0
τουρισμ μπαστ σκυλ αλεστ χωρις καραντιν χωρις τεστ χωρις μασκ ελατ οπως ακομ μον πορτοφολ σας μην ξεχας προσωπ ξενοδοχει ομως πρεπ καν τακτ τεστ τσιρκ,4,0,1
πο ιουν υποχρεωτ συνωστισμ αποφας αποσυρ τουλαχιστον σποτακ γιατι καταλαβαιν κοροιδευ σχολει νηπιαγωγει χωρις καθαριστρ βοηθητ προσωπ,3,0,0
εισηγ ρυθμις απευθει αναθες καθε ειδ παρεκκλις διαταξ περι δημος συμβας συριζ,2,0,0
ημερ μη αντιμετωπις πανδημ,3,0,0
αναβλ εγκρις φαρμακ ιαπων αποφασις αναβαλ εγκρις χρης φαρμακ αφου πρωτ αποτελεσμ μελετ δεν προσεφερ επαρκ αποδειξ αποτελεσματ,3,0,0
ρι ντε τζανειρ ανακοινως ομαδ μπορ ξαναρχις προπονης ιουν ανοιγ δρομ επανεναρξ επαγγελματ ποδοσφαιρ πρωταθλημ βραζιλ,2,0,0
προγραμμ συριζ οπως παρουσιαστ σημερ ζαππει πιστευ ειχ αντιμετωπις καλ θεμ μενουμεορθ σχολει μεν ασφαλ τσιπρ ζαππει συριζ,1,0,0
ξεφτιλισμεμ μμε δεν ειπ τιποτα ανακοινως προεδρ συριζ εκπροσωπ λα χουντ λεγ απατεων ξεφτιλ προδοτ χουντ μεν ασφαλ μεν σπιτ μενουμεορθ τσιρκ,4,1,0
οταν οποτ γιν ανασχηματισμ ποι εν ενεργει υπουργ πρεπ αντικατασταθ επειγοντως ανασχηματισμ εβρ μενουμεορθ μεταναστευτ νοτι ζηλανδ τσιπρ συριζ ξεφτιλ ξεφτιλ,1,0,0
ανος αγελ ανος αφραγκελ διαχειριστ κορωναφοβ κοροναι μενουμεσπιτ κοροδοι απαγορευς κυκλοφορ,4,0,0
σαντοριν καταδικαζ νης υποβαθμις πανδημ μενουμεσπιτ μεν ασφαλ,3,0,0
πλαισι αντιμετωπις αντιδρας κοψιμ δωρ αδει χριστουγενν ιδιωτ τομ εξεδως οδηγ προς υπροπ μεχρι μπατς δερν διαδηλωτ λογ,4,0,1
φασιστ διακρις βλεπ καν δικαι ανοιξ κυρι μπουρδελ γυμναστηρ κλειστ σιγουρ κυρι κεραμ δικαι ανοιξ παιδ σταθμ λυκει πανεπιστημ βλεπ,4,0,0
νε κρουσμ κορονοι σερβ μειων σταθερ μερ ημερ τελευται εικος τετραωρ επιβεβαιωθ νε κρουσμ λιγ κατεγραφ μαΐου οταν ηρ καταστας εκτακτ κορ,2,0,0
προτας αγων τουριστ εξεδρ κατεθες χαρ θεοχαρ διεξαχθ δειγματοληπτ τεστ,2,0,0
κανεν εγχωρ κρουσμ δυο εισαγομεν αρχις αφιξ τουρισμ,2,0,0
βρεταν τζονσον υπερασπιζ προσεκτ αρς υγει βρεταν,1,0,0
πρεπ πεις μεγαλ φερ τουριστ ελλαδ αναδεικνυ χωρ ασφαλ προορισμ μεσογει,2,0,0
πρεπ πεις μεγαλ φερ τουριστ ελλαδ αναδεικνυ χωρ ασφαλ προορισμ μεσογει,2,0,0
ισπαν παρατειν ως ιουν μεταδιδ επικαλουμεν ος ειπ τηλεδιασκεψ αρχηγ τοπ κυβερνης,1,0,0
ολλανδ ανακοινως χαλαρως προειδοποιης τουριστ ταξιδ αρκετ χωρ ευρωπ εως σημερ αντενδεικνυντα πλαισι μετρ καταπολεμης διασπορ,1,0,0
ητ μες κεφαλην εισοδημ καταρ διαβαζ αυτ σκεφτ παραμον τουριστ επιβαρυν δημος μεγαλ ηγετ μεγαλ κοροιδ στελν πρεσβει,4,0,1
νε υγειονομ πρωτοκολλ τουριστ ανακοινων επομεν εβδομαδ μενουμεσπιτ μεν ασφαλ,1,0,0
δυο εισαγομεν κρουσμ προχθες σημερ προτειν τσιοδρ χαρδαλ ενημερων καθημεριν πος ασθεν ερχ τουρισμ τουρισμ,3,0,0
καλ τρομερ σχεδιασμ χαρ θεοχαρ τουρισμ βεβαι εγιν τεστς εξαρχ καραντιν ετσι αλλιως τσιοδρ ιδι αχρηστ ητ τωρ μπ παγ μπας προλαβ καρεκλ,4,1,1
γιατι καποι ηλιθ συγκριν ανεξαρτητ θλιβερ γεγον ατυχ νεκρ ματ τελειως αδικ πεθαν κρατ αμελει λαθ ανευθυν κρατ μηχανισμ τσιπρ προσπαθ παραπλαν θανατ,4,0,0
βρεταν χωρις καραντιν ελλην σεναρ εξεταζ τζονσον μενουμεσπιτ μεν ασφαλ,2,0,0
ουτε αγγλ απ λουτον απολυτ φλεγματ χιουμορ δε αποκαλ σχεδ αυτην τρικυμ εν κρανι τουρισμ,4,1,1
περν χρον εν συμπερασμ βγαιν πρεπ φορ δεκαετ αφην χρον δεξ κυβερν θυμ παλαι μαθαιν νε ανθρωπ σουργελ μπαταρ υφες αριστει βουλ,4,0,0
χρης μασκ δημος χωρ προτειν πριν ιδιωτικοποι αυτ,4,0,0
ξεφτιλισμεν προσπαθ ξεπουλ νερ νερ χιλι ζορ τσιπρ κρατ υπο δημος ελεγχ δεν σας αφ ξεφτιλ απατεων θελατ χουντ,4,0,0
μειων συνολ επιχορηγης ομοσπονδ γγ παραπον ολ γγ,3,0,0
υφες μην επιβλ μαρτ δηλ μον μια εβδομαδ ου τριμην τσιρκ πιο ανικαν τελευται δεκαετ χωρις προπαγανδ ουτε κυλκει δεν διαχειριζ,4,0,2
περιμεν γω κατι τουριστ μηλ σημερ αδερφ ελπιζ μην κολλις καν ιο μην εσκας τιποτα κρουαζιεροπλοι εκει κολλις ρθ βραδ δεν ανοιγ τσιρκ,3,0,0
εξαιρετ δισελιδ συνεντευξ αλεξ τσιπρ καθημεριν τολμ δως μια μπας απατεων χουντ προδοτ τσιρκ,4,0,0
δυστυχως ομως επρεπ ειχ ζητ οχι ακροδεξ περιμεν ευκαιρ επες ποσοστ τελευται λογ ερθ παλι προσκην,3,0,1
βραζιλ γιν επισης προσθες υποχρεωμεν λογ πανδημ διν κρουσμ καθημεριν ακου διακοπ μενουμεασφαλ πανδημ,4,0,0
βραζιλ γιν επισης προσθες υποχρεωμεν λογ πανδημ διν κρουσμ καθημεριν ακου διακοπ μενουμεασφαλ πανδημ,4,0,0
εχ αποτυχ προς παρον εμπνευς ελλην υπαρχ αμφιλεγομεν συμφων ευνοικ μεταχειρις συγκεκριμεν επιχειρηματ αθλ κυβερνης ξεχαστ δεν αποτυπωθ καλπ,3,1,0
κριν ανησυχητ αποτομ χαλαρως μετρ αποφας μην ανακοινων καθημεριν κρουσμ νεκρ ταυτοχρον αυξης κρουσμ μαλλον ενεδως κλαψ αντιεμβολιαστ ψεκασμεν,4,0,0
μον πραγμ διχως κανεν περιορισμ καλοκαιρ τουρισμ ελλαδ ποδοσφαιρ βιετναμ,4,0,0
αφορισμεν σας τηλεοσωτηρ ειπ κρατατ αποστας αγι πνευμ γελ αντιφ τσιρκ,4,0,0
ανησυχ πρωτ τριημερ καραντιν συναγερμ,3,0,0
ενημερως εξεταζ τοπ αυξης κρουσμ,1,0,0
χουντ κλεις μπιτσομπαρ ολ επιχειρης καταπατης μολυνς παραλ στειλ πελατ πισω απειλ ελλαδ δεν μενουμεασφαλ δε μεν ορθ τσιρκ,4,0,0
