tweet,label,#pos,#neg
λενε επιστημονες προκαλεσε πανδημιος αλογιστη καταστροφη περιβαλλοντο φερνω πιο κοντος ιους προερχομενους ζωα κανω καταθετει νομοσχεδιο βοηθαω περαιτερω αλογιστη καταστροφη περιβαλλοντο,4,0,0
επιστημονε εκλεομαι σπιτι οχι περιβαλλοντικο νομοσχεδιο δεν ακουσατε ουτε επιστημονε ουτε περιβαλλοντικες οργανωσει παραβιαζετε δασικο κτηματολογιο αφαιρειτε αρμοδιοτητα οτα εγκλημο μαυρη μερας βουλη,4,1,1
ευτυχως δηλωνετε ανικανος ανεπαρκει διαλυσω ακομη μια παρανομη συγκεντρωση ξερω περιμενει μελλον ας,4,0,0
σοβαρη εν μεσω παγκοσμιας υγειονομικης κριση εχω ηδη μετατραπει οικονομικη κριση υφεση ξεπουλαει δημοσιος περιουσι οικονομικος μοντελο στιγμη ηκρατικοποιηση νευραλγικων επιχειρησεα εκανε ηιταλιο,4,0,1
εκκλησει προς ανθρωποι θελω ζησω εγιναν ιταλια αμερικη θελω θαβουν αγαπημενος προσωπας ακης,4,0,0
παντως αριστοι εχω πρωτια πρωτος αρνητικα πρωτος τελο θετικα,4,0,0
προτασει κεντρικης ενωση επιμελητηριο επανεκκινηση οικονομια προς πθ ενω ασφαλεις,1,0,0
θεωρειτε σωστος επιχειρηματο εκπαιδευτικο ζητω μην ανοιζω σχολειας εκτος λυκειο ας ιο,1,0,0
κυριε χαρδαλια εχω βουιξει κοσμος νεκροι πολυ οφειλω ελεγζω αληθευει βγειτε ζητησω συγνωμη εσει,4,0,0
μαθατε νεος παιδιας διασπειρω ιο οπως ενηλικε ανοιξτε σχολειας κλαψουμε,4,0,0
καποιος χωρις υποκειμενο νοσημα πεθανε ναι ποσοι ηταν ετσι κανω επιστημονεσ γιατι ατομα υποκειμενη νοσος πεθαινω απλη ιωση αρα,4,1,1
οταν ειχε μιλησω προσπαθουσε υποβαθμισει συνεπειε μη φανω ογκο μετρο επιβαλλομαι λαβει οικονομιο,3,0,0
δηλαδη πιστεψε κανεις καποια στιγμη μπροστο οικονομιο λογαριαζαν ανθρωπινες ζωα,4,0,0
προς απευθεια χρηματοδοτηση πολυ μικρο επιχειρησεα αυτοεργοσοτουμενα εκατ μειωση κρατ εγγυησεο δισ κινειται ερωτημας εξευρεθει κοινοβ πλειοψηφιας,2,0,0
εγω τσιοδρα λέω κανω βρωμικη δουλειας βρισκεσαι εκει πραος υφακι αποκρυπτεις ολες κυβερνητικες αδυναμιες προβαλει συμπαθητικος τροπο πολιτικη διαχειριση κυβερνηση,4,1,0
τσιοδρας οποιον ανιχνευαμε ιο καταγραφαμε πεθανε αυτον,1,0,0
πλατει αγιο ιωαννου αγια παρασκευη ριχνω δακρυγονας αστυνομικοι διωζω κοσμο λογω συνωστισμος ποση αντεξω αυτος τοπο,4,0,1
ποσο καιρο πιστευω χρειαστω βγω πρωτος εμβολιο ας ιο,3,0,0
γελοιο παιδικες χαρα παρκο αθλητικους χωρου κλειστους πλατειε γεμιζω παιδακιας γονει μονος μια τρικυμια εν κρανιω μπορουσε σκεφθει,4,0,1
μεσα απριλη ελληνο πιστευε πραγματας πηγαινω προς σωστη κατευθυνση μεχρι σεπτεμβρη εχουμε επανελθω μια οτηα συμμεριζομαι αυτην αποψη,1,0,0
οποιοσδηποτε πεθαινε καταγραφοταν κατεληξε,3,0,0
σαλος βουλη βελοπουλο αποκαλεσε φυτευτο σωτηρη τσιοδρα,4,0,0
φιλελε φασκει αντιφασκει οταν προκειται επιχορηγησει δανει επιχειρησει σαφεστατη οταν προκειται ενημερωση ρε βλακα τουτος αριστοι,4,0,0
αμ αλλος νοσοκομειακος γιατροι ζητανε πληρωθω υπερωριες αντε ρε παλιοσταλινα αμας ξαναβγουμε μπαλκονι σας χειροκροτησω τρυπησω μασκες ρε αχαριστοι,4,0,0
πρωτη φορας βλεπω μια τοσο κολα οργανωμενη ελληνικη λεει αλλος ενθουσιασμενος εκλεομαι μεσα μην κολλησουμε τωρα βγαζω εξω κολλησουμε επειδη ειχαν μεσα δεν κολλησαμε,4,0,1
λεω στηριξη οικονομια εσωτερικο χωρα λογω πακετο μετρο δις λεω εξωτερικος επισημος εγγραφο προς ε πακετο μετρο δις ταδε εφη σημερα κατρουκαλος,4,0,1
ζητω εργατικη ταξη πιο ομορφη ταξη καιρο καπιταλιστικης πανδημιας,4,2,0
στοχο υριζα συνεχεις συγκεντρωσει πλατειες πορεια αυξηθω κρουσματας νεκρος πιεστει επιβαλλω ξανα καραντινα καταρρευσω οικονομιος κατηγορω ακη εφερε υφεση,4,0,0
νοτοπουλο αφησατε μια χωρο απροστατευτη κανουμε σταυρο τωρα βγαινω εξω σκεφτειτε τωρα ειχαμε συριζος καθημερινη ενημερωση καναλιας καρανικα πολακη κλεισιμος ενημερωση κατερινα νοτοπουλο τρατζικ,4,0,1
ακομα πιο εκτεθειμενη δηλωσει καραγιαννη ια,3,0,1
θεμο πλατειε λυνομαι προστιμο κουλη φοβαται εχω καλα ολους δεν υπαρχω αργα γρηγορα απλα καταφερει σπασω ολους αυτην φοβικη λογικη αυτην δειλια,3,0,0
σηκωσαν κεφαλι εν μεσω πανδημιας ανταρσι κοντρα λοιπα ακροαριστερα αντιεθνικα γκρουπουσκουλα απλα παρακαλαει παρακαλω φυγω πλατει παρακαλιο δεν φευγω ουτε χρονιας προστιμο ολους αδειασω πλατει αμεσως,4,0,0
δυναμικη συγκεντρωση πλατει συνταγμα καλλιτεχνες εστειλαν ηχηρος μηνυμας,4,0,0
δυναμικη συγκεντρωση πλατει συνταγμα καλλιτεχνες εστειλαν ηχηρος μηνυμας,4,0,0
εκτεθειμενη τελευταιες δηλωσει κωστρικκη,4,0,1
μιζω μεγαλη χαζομαρα ρε υπαρξω ατομας ανα αιθουσας οταν δεν υπαρχω υποδομες περισσοτερες αιθουσε βγαινω διαλειμμο μπατσοι γινω καθηγητε,4,0,0
ευρω αμοιβη σωτηρη τσιοδρα ως επιστημονικος υπευθυνος φεβρουαριο,4,1,0
εξεταζω τοπου απαγορευση κυκλοφορια βραδινες ωρε,1,0,0
ανακοινωσω κυριακη μια πολυ περιορισμενη χαλαρωση περιοριστικος μετρο εχουν επιβληθω ια επειδη δεν προκειται διακινδυνευσω μια εξαρση κρουσματων κορονοιου ανακοινωσε σημερος εκπροσωπο,2,0,1
ισχυω σινεμα μουσεια αρχαιολογικους χωρου ος ερνηση ωνη,1,0,0
νεα τηλεδιασκεψη ηγετες επικεντρο ανοιγμας σχολειος ερνηση ακης ιας,1,0,0
απαγορευομαι παρτι μυκονο δεν παω κανεις μπιτσομπαρα εφετο γιοκ ξεκαθαρο πολεμαει δαπ ιο,4,0,0
μετρο ιος μετρο στοχευουν μεγαλυτερος δειγμο ια παρασκευη,1,0,1
εποχη ανεργοι μαζευετε αποδειξει αγορα αγαθα υπηρεσια ετος,1,0,0
