330,1251135071907721217,"η ρωσική κυβέρνηση ενέκρινε τη θεραπεία ασθενών της  με υδροξυχλωροκίνη, παράγωγο της χλωροκίνης που χρησιμοποιείται για την καταπολέμηση της ελονοσίας, η αποτελεσματικότητα της οποίας αποτελεί το θέμα μιας παγκόσμιας συζήτησης  ",2,2020-04-17 16:07:00 GTB Daylight Time,0,0,1,"['covid19', 'coronaviruspandemic']"
331,1251091679702134784,η κυβέρνηση να ενημερώσει επισήμως τι ακριβώς έχει κάνει με το δημόσιο αποθεματικό των  δισ. που δημιούργησε ο – μετά το πάσχα θα θέσουμε το ζήτημα στη   ??,3,2020-04-17 13:14:35 GTB Daylight Time,10,30,96,"['βουλή', 'covid19']"
332,1251081239697723392,"άλλος ένας,που λοιμώχθηκε πετυχημένα.#σουργελα   ",4,2020-04-17 12:33:06 GTB Daylight Time,0,4,6,"['σουργελα', 'κυβερνηση_τσιρκο', 'covid19', 'μενουμε_σπιτι']"
333,1251080177393827841,. η κυβέρνηση επεξεργάζεται όλα τα σενάρια για την δυναμική επανεκκίνηση της οικονομίας την επόμενη μέρα της       ,2,2020-04-17 12:28:52 GTB Daylight Time,1,0,1,"['καραντίνας', 'covid?19', 'stayhome', 'covid19greece', 'lockdown']"
334,1251065785537134600,"εισαγωγή στον εορτασμό των  χρόνων από το  με αναφορά στο ""ξανθό γένος"".μη σου τύχει.#σουργελα   ",4,2020-04-17 11:31:41 GTB Daylight Time,0,2,1,"['σουργελα', 'covid19', 'κυβερνηση_τσιρκο', 'μενουμε_σπιτι']"
335,1251023751136804866,ντροπή και επόμενο για την δεξια που έτσι γνωρίζει να κυβερνάει για προκλητικές ενέργειες μηταράκη μιλά η αδεδυ η κυβέρνηση προκαλεί το δημοκρατικό αισθημα      μενουμε_ορθιοι  σπίτι,4,2020-04-17 08:44:39 GTB Daylight Time,1,0,2,"['covid19', 'χειραγωγηση_μμε', 'νδ', 'νδ_απατεώνες', 'μένουμε']"
336,1251006523595202563,"δε συγκρατήθηκε άλλο ο καθηγητής    ! διατράνωσε χθες, δια  ότι: εμπνέεται από     (  ;) (περισσότερα: )            ",4,2020-04-17 07:36:12 GTB Daylight Time,0,0,0,"['stsiodras', 'μμε', 'agioorosnet', 'παΐσιος', 'θαύμα', 'κυβέρνηση', 'επιστημη', 'πολιτικους', 'menoumespiti', 'covid19', 'eody', 'efsyn']"
337,1252345375819575299,ποσο ηλιθιος πρεπει να σαι για να πιστευεις οτι η αρση των μετρων στις  μαη και οχι την η μαη θα προσφερει κατι στη μη διασπορα του     ,4,2020-04-21 00:16:19 GTB Daylight Time,0,0,0,"['κορονοιος', 'covid19', 'νδ_ξεφτιλες', 'απαγόρευση_κυκλοφορίας', 'κυβερνηση_τσιρκο']"
338,1252307325517541381,"αλέξη, τρέμεις σαν το ψάρι?     ",2,2020-04-20 21:45:07 GTB Daylight Time,2,20,58,"['συριζα_ξεφτιλες', 'κυβερνηση_μητσοτακη', 'μενουμε_σπιτι', 'covid19', 'τσιοδρας']"
339,1252293671501926400,"αστυνομικοί οδηγούν γυναίκα εκτός εκκλησίας, λες και είναι εγκληματίας!              δεν ",4,2020-04-20 20:50:52 GTB Daylight Time,0,0,0,"['lockdown', 'νδ_θελατε', 'νδ_χουντα', 'νδ_απατεωνες', 'εκκλησια', 'κορωνοιος', 'κορονοιος', 'απαγορευση_κυκλοφοριας', 'covid19', 'coronavirus', 'coronaviruslockdown', 'κυβερνηση_τσιρκο', 'μενουμε_σπιτι']"
340,1252288987542294529,“πόλεμος”και προσαγωγές από αστυνομία την μεγάλη παρασκευή έξω από εκκλησία στον κορυδαλλό!()            δεν ,4,2020-04-20 20:32:15 GTB Daylight Time,0,0,0,"['κορωνοιος', 'lockdown', 'κορονοιος', 'covid19', 'coronavirus', 'μεγαληπαρασκευη', 'νδ_απατεωνες', 'νδ_θελατε', 'νδ_χουντα', 'καραντινα', 'κυβερνηση_τσιρκο', 'μενουμε_σπιτι']"
341,1252277589793783808,συγκέντρωση  ρομά στο δροσερό ξάνθης.()                 δεν ,1,2020-04-20 19:46:58 GTB Daylight Time,0,0,0,"['ρομα', 'κορωνοιος', 'lockdown', 'κορονοιος', 'covid19', 'coronaviruslockdown', 'coronavirus', 'απαγορευση_κυκλοφοριας', 'νδ_απατεωνες', 'νδ_χουντα', 'νδ_θελατε', 'καραντινα', 'κυβερνηση_τσιρκο', 'τσιοδρας', 'χαρδαλιάς', 'μενουμε_σπιτι']"
342,1252249032828821504,"ρε τρόμπες συριζαίοι, ο τσίπρας και οι δικοί του απο αμέλεια αφησαν να καούν στο μάτι και να πνιγούν στη μανδρα. ο μητσοτάκης με πανδημία που θερίζει σε + χώρες σώζει την ελλάδα.     ",2,2020-04-20 17:53:29 GTB Daylight Time,1,0,0,"['κορωνοιος', 'μενουμε_σπιτι', 'κυβερνηση_μητσοτακη', 'covid?19', 'lockdown']"
343,1252205585493364737,"στο σημερινό  του  για τον κορονοϊό, ο αναγνώστης γιώργος θεοφιλάκος στέλνει ανοιχτή επιστολή στον πρωθυπουργό  ",1,2020-04-20 15:00:51 GTB Daylight Time,0,2,6,"['covid19', 'κυβέρνηση_μητσοτάκη']"
344,1252205585413570563,"στο σημερινό  του  για τον κορονοϊό, ο αναγνώστης γιώργος θεοφιλάκος στέλνει ανοιχτή επιστολή στον πρωθυπουργό  ",1,2020-04-20 15:00:51 GTB Daylight Time,1,0,9,"['covid19', 'κυβέρνηση_μητσοτάκη']"
345,1252200519575244801,"«κ. μητσοτάκη, εσείς και η κυβέρνησή σας είστε μια μεγάλη φούσκα»     ",4,2020-04-20 14:40:43 GTB Daylight Time,4,4,7,"['covid19', 'χειραγωγηση_μμε', 'νδ', 'μενουμε_ορθιοι']"
346,1252178237679185920,εμάς πάσαραν για  τα χαζοκάναλα και τελικά οι ηπα με την τουρκία συμφώνησαν συνεργασία για τον κορωνοϊό. διαβάστε το γιατί.     ,4,2020-04-20 13:12:10 GTB Daylight Time,0,0,0,"['σκαι_ξεφτιλες', 'lockdown', 'κορωνοιος', 'κυβερνηση_μητσοτακη', 'καραντίνα']"
347,1252171420852944896,μια νέα βεντάλια μέτρων που μεταξύ άλλων προβλέπει την πληρωμή χρεών και φόρων σε πολλές δόσεις ετοιμάζετε να ανοίξει η κυβέρνηση εν μέσω της πανδημίας που μεγαλώνει τους φόβους για νέο «τσουνάμι» ληξιπρόθεσμων χρεών.    ,3,2020-04-20 12:45:05 GTB Daylight Time,0,0,0,"['κορωνοιος', 'covid19', 'οικονομια', 'φοροι']"
348,1252157129093517312,"μ αρέσει που η κυβέρνηση στέλνει και καλα οικονομική ενίσχυση στους ιατρούς  ευρώ, αφαιρεί από αυτά € για ασφαλιστικό, στο τέλος θα φορολογηθεί κιόλας.  θα πάρουμε στο τέλος, ουτε για ενοικη δεν φτάνει.     ",4,2020-04-20 11:48:18 GTB Daylight Time,0,0,0,"['νδ_θελατε', 'lockdown', 'covid', 'θα_λογαριαστουμε_μετα']"
349,1252120074770677762,η αισχροκέρδεια «ανθεί» τις περιόδους κρίσεων. η κυβέρνηση έπρεπε να οργανώσει μέσω οαυ και με τη βοήθεια των προσωπικών γιατρών - δωρεάν και στοχευμένα - τις στατιστικές εξετάσεις για τον    ,3,2020-04-20 09:21:03 GTB Daylight Time,0,4,11,"['covid19', 'cyprus', 'cygreens']"
350,1251960206264860673,"οι ηπα δέχονται την σφοδρή επίθεση του  μετρώντας εκατόμβες θυμάτων, ωστόσο αυτό φαίνεται πως δεν πτοεί τους αμερικανούς, οι οποίοι απαιτούν από την κυβέρνηση τραμπ να άρει τα μέτρα της καραντίνας εδώ και τώρα!",3,2020-04-19 22:45:48 GTB Daylight Time,0,0,0,['covid19']
351,1251894441419460611,θα μείνει στην ιστορία η  στα ελληνικά νοσοκομεία.    ,3,2020-04-19 18:24:28 GTB Daylight Time,0,0,0,"['κορονoιος', 'covid19', 'κυβερνηση_τσιρκο', 'μενουμε_σπιτι']"
352,1251891748332322816,τα μέτρα απαγόρευσης κυκλοφορίας είναι προφανώς απαραίτητα σε χώρα όπου το δημόσιο σύστημα υγείας είναι ανεπαρκες κ έτσι η  μας κλείνει στα σπίτια μας. εξάλλου το μάρμαρο της οικονομικής ύφεσης που έρχεται θα το πληρωσουμε πάλι εμείς ο απλός λαός. ,3,2020-04-19 18:13:46 GTB Daylight Time,3,14,40,"['κυβερνηση_τσιρκο', 'covid19']"
353,1251845894531616773,μ. βρετανία: ο τζόνσον αναρρώνει και η κυβέρνησή του δοκιμάζεται  ,3,2020-04-19 15:11:34 GTB Daylight Time,0,0,0,"['uk', 'covid19']"
354,1251841474959982592,"μία κυβέρνηση τόσο μικρή, που κρύβεται πίσω απο έναν ιό.     ",4,2020-04-19 14:54:00 GTB Daylight Time,1,0,2,"['χαρδαλια', 'covid19', 'νδ_χουντα', 'πασχα2020', 'νδ_ξεφτιλες']"
355,1253044508771733505,χαχαχαχα η αλητεία μητσοτάκη την πάτησε μπράβο στην εφημερίδα των συντακτών και το          ,3,2020-04-22 22:34:25 GTB Daylight Time,0,2,5,"['μετζη_του_νεουκτη', 'κυβερνηση_τσιρκο', 'stayathome', 'covid', 'corona', 'lockdown']"
356,1253022168105070595,επόμεν εσχατολογικό μούφα /πλανητική φάρσα των ?#κορωνοιος          ,3,2020-04-22 21:05:39 GTB Daylight Time,1,0,0,"['κορωνοιος', 'νδ_χουντα', 'coronavirus', 'κυβερνηση_τσιρκο', 'globalists', 'lockdown', 'covid', 'χαρδαλιας', 'earthday2020']"
357,1253010779722461184,πραγματικά είναι συλλεκτικό κάθε  για μια τεράστια απάτη της  που μετά τον  θα μείνει στην ιστορία,4,2020-04-22 20:20:24 GTB Daylight Time,0,0,0,"['κυβερνηση_μητσοτακη', 'covid19']"
358,1253006098568826880,τουρκμενιστάν: «δεν κρύβουμε τίποτε» δηλώνει η κυβέρνηση της χώρας    ,1,2020-04-22 20:01:48 GTB Daylight Time,0,0,0,"['turkmenistan', 'covid19', 'novictims']"
359,1252994229216907268,έλα μου;#κυβερνηση_τσιρκο  ,3,2020-04-22 19:14:38 GTB Daylight Time,0,0,0,"['κυβερνηση_τσιρκο', 'covid19', 'σουργελα']"
360,1252988178425958400,"σοβαρότατες καταγγελίες για την συστημική ανεπάρκεια του εοδυ κ του εσυ από την πεθερά του χρονου ο οποίος πέθανε από  . καλό θα ήταν όσοι αναφανδόν επικροτούν την κυβέρνηση της κ δεν τους έχει βρει η ασθένεια, να ξεμεθύσουν λίγο...",4,2020-04-22 18:50:35 GTB Daylight Time,1,0,1,['covid19']
361,1252979483558232064,αχαχχαχαχα βαλτε το στον πατο σας οσοι μας τη λεγατε για αυτη την αθλιοτητα!κυβερνηση που αγεται κ φερεται αναλογα με τις αντιδρασεις στο ιντερνετ για πολλοστη φορα!    ,4,2020-04-22 18:16:02 GTB Daylight Time,1,4,7,"['voucher', 'covid19', 'κορωνοιος', 'κοροιδια_επιστημονων']"
